"longitude";"latitude"
-45,3689220984142;-15,4618589155801
-45,3219886613673;-15,4618589155801
-45,2750552243205;-15,4618589155801
-45,2281217872737;-15,4618589155801
-45,1811883502269;-15,4618589155801
-45,1342549131801;-15,4618589155801
-45,0873214761333;-15,4618589155801
-45,0403880390865;-15,4618589155801
-44,9934546020397;-15,4618589155801
-44,9465211649929;-15,4618589155801
-44,899587727946;-15,4618589155801
-44,8526542908992;-15,4618589155801
-44,8057208538524;-15,4618589155801
-44,7587874168056;-15,4618589155801
-44,7118539797588;-15,4618589155801
-44,664920542712;-15,4618589155801
-44,6179871056652;-15,4618589155801
-44,5710536686184;-15,4618589155801
-44,5241202315716;-15,4618589155801
-44,4771867945247;-15,4618589155801
-44,4302533574779;-15,4618589155801
-44,3833199204311;-15,4618589155801
-44,3363864833843;-15,4618589155801
-44,2894530463375;-15,4618589155801
-44,2425196092907;-15,4618589155801
-44,1955861722439;-15,4618589155801
-44,1486527351971;-15,4618589155801
-44,1017192981503;-15,4618589155801
-44,0547858611034;-15,4618589155801
-44,0078524240566;-15,4618589155801
-43,9609189870098;-15,4618589155801
-43,913985549963;-15,4618589155801
-43,8670521129162;-15,4618589155801
-43,8201186758694;-15,4618589155801
-43,7731852388226;-15,4618589155801
-43,7262518017758;-15,4618589155801
-43,679318364729;-15,4618589155801
-43,6323849276821;-15,4618589155801
-43,5854514906353;-15,4618589155801
-43,5385180535885;-15,4618589155801
-43,4915846165417;-15,4618589155801
-43,4446511794949;-15,4618589155801
-43,3977177424481;-15,4618589155801
-43,3507843054013;-15,4618589155801
-43,3038508683545;-15,4618589155801
-43,2569174313077;-15,4618589155801
-43,2099839942608;-15,4618589155801
-43,163050557214;-15,4618589155801
-43,1161171201672;-15,4618589155801
-43,0691836831204;-15,4618589155801
-43,0222502460736;-15,4618589155801
-42,9753168090268;-15,4618589155801
-42,92838337198;-15,4618589155801
-42,8814499349332;-15,4618589155801
-42,8345164978864;-15,4618589155801
-42,7875830608395;-15,4618589155801
-42,7406496237927;-15,4618589155801
-42,6937161867459;-15,4618589155801
-42,6467827496991;-15,4618589155801
-42,5998493126523;-15,4618589155801
-42,5529158756055;-15,4618589155801
-42,5059824385587;-15,4618589155801
-42,4590490015119;-15,4618589155801
-42,412115564465;-15,4618589155801
-42,3651821274182;-15,4618589155801
-42,3182486903714;-15,4618589155801
-42,2713152533246;-15,4618589155801
-42,2243818162778;-15,4618589155801
-42,177448379231;-15,4618589155801
-42,1305149421842;-15,4618589155801
-42,0835815051374;-15,4618589155801
-42,0366480680906;-15,4618589155801
-41,9897146310437;-15,4618589155801
-41,9427811939969;-15,4618589155801
-41,8958477569501;-15,4618589155801
-41,8489143199033;-15,4618589155801
-41,8019808828565;-15,4618589155801
-41,7550474458097;-15,4618589155801
-41,7081140087629;-15,4618589155801
-41,6611805717161;-15,4618589155801
-41,6142471346693;-15,4618589155801
-41,5673136976224;-15,4618589155801
-41,5203802605756;-15,4618589155801
-41,4734468235288;-15,4618589155801
-41,426513386482;-15,4618589155801
-41,3795799494352;-15,4618589155801
-41,3326465123884;-15,4618589155801
-41,2857130753416;-15,4618589155801
-41,2387796382948;-15,4618589155801
-41,191846201248;-15,4618589155801
-41,1449127642011;-15,4618589155801
-41,0979793271543;-15,4618589155801
-41,0510458901075;-15,4618589155801
-41,0041124530607;-15,4618589155801
-40,9571790160139;-15,4618589155801
-40,9102455789671;-15,4618589155801
-40,8633121419203;-15,4618589155801
-40,8163787048735;-15,4618589155801
-40,7694452678267;-15,4618589155801
-40,7225118307798;-15,4618589155801
-40,675578393733;-15,4618589155801
-40,6286449566862;-15,4618589155801
-40,5817115196394;-15,4618589155801
-40,5347780825926;-15,4618589155801
-40,4878446455458;-15,4618589155801
-40,440911208499;-15,4618589155801
-40,3939777714522;-15,4618589155801
-40,3470443344054;-15,4618589155801
-47,3401264543802;-15,4149254785333
-47,2931930173334;-15,4149254785333
-47,2462595802866;-15,4149254785333
-47,1993261432398;-15,4149254785333
-47,152392706193;-15,4149254785333
-47,1054592691462;-15,4149254785333
-47,0585258320994;-15,4149254785333
-47,0115923950526;-15,4149254785333
-46,9646589580057;-15,4149254785333
-46,9177255209589;-15,4149254785333
-46,8707920839121;-15,4149254785333
-46,8238586468653;-15,4149254785333
-46,7769252098185;-15,4149254785333
-46,7299917727717;-15,4149254785333
-46,6830583357249;-15,4149254785333
-46,6361248986781;-15,4149254785333
-46,5891914616313;-15,4149254785333
-46,5422580245844;-15,4149254785333
-46,4953245875376;-15,4149254785333
-46,4483911504908;-15,4149254785333
-46,401457713444;-15,4149254785333
-46,3545242763972;-15,4149254785333
-46,3075908393504;-15,4149254785333
-46,2606574023036;-15,4149254785333
-46,2137239652568;-15,4149254785333
-46,16679052821;-15,4149254785333
-46,1198570911631;-15,4149254785333
-46,0729236541163;-15,4149254785333
-46,0259902170695;-15,4149254785333
-45,9790567800227;-15,4149254785333
-45,9321233429759;-15,4149254785333
-45,8851899059291;-15,4149254785333
-45,8382564688823;-15,4149254785333
-45,7913230318355;-15,4149254785333
-45,7443895947887;-15,4149254785333
-45,6974561577418;-15,4149254785333
-45,650522720695;-15,4149254785333
-45,6035892836482;-15,4149254785333
-45,5566558466014;-15,4149254785333
-45,5097224095546;-15,4149254785333
-45,4627889725078;-15,4149254785333
-45,415855535461;-15,4149254785333
-45,3689220984142;-15,4149254785333
-45,3219886613673;-15,4149254785333
-45,2750552243205;-15,4149254785333
-45,2281217872737;-15,4149254785333
-45,1811883502269;-15,4149254785333
-45,1342549131801;-15,4149254785333
-45,0873214761333;-15,4149254785333
-45,0403880390865;-15,4149254785333
-44,9934546020397;-15,4149254785333
-44,9465211649929;-15,4149254785333
-44,899587727946;-15,4149254785333
-44,8526542908992;-15,4149254785333
-44,8057208538524;-15,4149254785333
-44,7587874168056;-15,4149254785333
-44,7118539797588;-15,4149254785333
-44,664920542712;-15,4149254785333
-44,6179871056652;-15,4149254785333
-44,5710536686184;-15,4149254785333
-44,5241202315716;-15,4149254785333
-44,4771867945247;-15,4149254785333
-44,4302533574779;-15,4149254785333
-44,3833199204311;-15,4149254785333
-44,3363864833843;-15,4149254785333
-44,2894530463375;-15,4149254785333
-44,2425196092907;-15,4149254785333
-44,1955861722439;-15,4149254785333
-44,1486527351971;-15,4149254785333
-44,1017192981503;-15,4149254785333
-44,0547858611034;-15,4149254785333
-44,0078524240566;-15,4149254785333
-43,9609189870098;-15,4149254785333
-43,913985549963;-15,4149254785333
-43,8670521129162;-15,4149254785333
-43,8201186758694;-15,4149254785333
-43,7731852388226;-15,4149254785333
-43,7262518017758;-15,4149254785333
-43,679318364729;-15,4149254785333
-43,6323849276821;-15,4149254785333
-43,5854514906353;-15,4149254785333
-43,5385180535885;-15,4149254785333
-43,4915846165417;-15,4149254785333
-43,4446511794949;-15,4149254785333
-43,3977177424481;-15,4149254785333
-43,3507843054013;-15,4149254785333
-43,3038508683545;-15,4149254785333
-43,2569174313077;-15,4149254785333
-43,2099839942608;-15,4149254785333
-43,163050557214;-15,4149254785333
-43,1161171201672;-15,4149254785333
-43,0691836831204;-15,4149254785333
-43,0222502460736;-15,4149254785333
-42,9753168090268;-15,4149254785333
-42,92838337198;-15,4149254785333
-42,8814499349332;-15,4149254785333
-42,8345164978864;-15,4149254785333
-42,7875830608395;-15,4149254785333
-42,7406496237927;-15,4149254785333
-42,6937161867459;-15,4149254785333
-42,6467827496991;-15,4149254785333
-42,5998493126523;-15,4149254785333
-42,5529158756055;-15,4149254785333
-42,5059824385587;-15,4149254785333
-42,4590490015119;-15,4149254785333
-42,412115564465;-15,4149254785333
-42,3651821274182;-15,4149254785333
-42,3182486903714;-15,4149254785333
-42,2713152533246;-15,4149254785333
-42,2243818162778;-15,4149254785333
-42,177448379231;-15,4149254785333
-42,1305149421842;-15,4149254785333
-42,0835815051374;-15,4149254785333
-42,0366480680906;-15,4149254785333
-41,9897146310437;-15,4149254785333
-41,9427811939969;-15,4149254785333
-41,8958477569501;-15,4149254785333
-41,8489143199033;-15,4149254785333
-41,8019808828565;-15,4149254785333
-41,7550474458097;-15,4149254785333
-41,7081140087629;-15,4149254785333
-41,6611805717161;-15,4149254785333
-41,6142471346693;-15,4149254785333
-41,5673136976224;-15,4149254785333
-41,5203802605756;-15,4149254785333
-41,4734468235288;-15,4149254785333
-41,426513386482;-15,4149254785333
-41,3795799494352;-15,4149254785333
-41,3326465123884;-15,4149254785333
-41,2857130753416;-15,4149254785333
-41,2387796382948;-15,4149254785333
-41,191846201248;-15,4149254785333
-41,1449127642011;-15,4149254785333
-41,0979793271543;-15,4149254785333
-41,0510458901075;-15,4149254785333
-41,0041124530607;-15,4149254785333
-40,9571790160139;-15,4149254785333
-40,9102455789671;-15,4149254785333
-40,8633121419203;-15,4149254785333
-40,8163787048735;-15,4149254785333
-40,7694452678267;-15,4149254785333
-40,7225118307798;-15,4149254785333
-40,675578393733;-15,4149254785333
-40,6286449566862;-15,4149254785333
-40,5817115196394;-15,4149254785333
-40,5347780825926;-15,4149254785333
-40,4878446455458;-15,4149254785333
-40,440911208499;-15,4149254785333
-40,3939777714522;-15,4149254785333
-40,3470443344054;-15,4149254785333
-47,3401264543802;-15,3679920414865
-47,2931930173334;-15,3679920414865
-47,2462595802866;-15,3679920414865
-47,1993261432398;-15,3679920414865
-47,152392706193;-15,3679920414865
-47,1054592691462;-15,3679920414865
-47,0585258320994;-15,3679920414865
-47,0115923950526;-15,3679920414865
-46,9646589580057;-15,3679920414865
-46,9177255209589;-15,3679920414865
-46,8707920839121;-15,3679920414865
-46,8238586468653;-15,3679920414865
-46,7769252098185;-15,3679920414865
-46,7299917727717;-15,3679920414865
-46,6830583357249;-15,3679920414865
-46,6361248986781;-15,3679920414865
-46,5891914616313;-15,3679920414865
-46,5422580245844;-15,3679920414865
-46,4953245875376;-15,3679920414865
-46,4483911504908;-15,3679920414865
-46,401457713444;-15,3679920414865
-46,3545242763972;-15,3679920414865
-46,3075908393504;-15,3679920414865
-46,2606574023036;-15,3679920414865
-46,2137239652568;-15,3679920414865
-46,16679052821;-15,3679920414865
-46,1198570911631;-15,3679920414865
-46,0729236541163;-15,3679920414865
-46,0259902170695;-15,3679920414865
-45,9790567800227;-15,3679920414865
-45,9321233429759;-15,3679920414865
-45,8851899059291;-15,3679920414865
-45,8382564688823;-15,3679920414865
-45,7913230318355;-15,3679920414865
-45,7443895947887;-15,3679920414865
-45,6974561577418;-15,3679920414865
-45,650522720695;-15,3679920414865
-45,6035892836482;-15,3679920414865
-45,5566558466014;-15,3679920414865
-45,5097224095546;-15,3679920414865
-45,4627889725078;-15,3679920414865
-45,415855535461;-15,3679920414865
-45,3689220984142;-15,3679920414865
-45,3219886613673;-15,3679920414865
-45,2750552243205;-15,3679920414865
-45,2281217872737;-15,3679920414865
-45,1811883502269;-15,3679920414865
-45,1342549131801;-15,3679920414865
-45,0873214761333;-15,3679920414865
-45,0403880390865;-15,3679920414865
-44,9934546020397;-15,3679920414865
-44,9465211649929;-15,3679920414865
-44,899587727946;-15,3679920414865
-44,8526542908992;-15,3679920414865
-44,8057208538524;-15,3679920414865
-44,7587874168056;-15,3679920414865
-44,7118539797588;-15,3679920414865
-44,664920542712;-15,3679920414865
-44,6179871056652;-15,3679920414865
-44,5710536686184;-15,3679920414865
-44,5241202315716;-15,3679920414865
-44,4771867945247;-15,3679920414865
-44,4302533574779;-15,3679920414865
-44,3833199204311;-15,3679920414865
-44,3363864833843;-15,3679920414865
-44,2894530463375;-15,3679920414865
-44,2425196092907;-15,3679920414865
-44,1955861722439;-15,3679920414865
-44,1486527351971;-15,3679920414865
-44,1017192981503;-15,3679920414865
-44,0547858611034;-15,3679920414865
-44,0078524240566;-15,3679920414865
-43,9609189870098;-15,3679920414865
-43,913985549963;-15,3679920414865
-43,8670521129162;-15,3679920414865
-43,8201186758694;-15,3679920414865
-43,7731852388226;-15,3679920414865
-43,7262518017758;-15,3679920414865
-43,679318364729;-15,3679920414865
-43,6323849276821;-15,3679920414865
-43,5854514906353;-15,3679920414865
-43,5385180535885;-15,3679920414865
-43,4915846165417;-15,3679920414865
-43,4446511794949;-15,3679920414865
-43,3977177424481;-15,3679920414865
-43,3507843054013;-15,3679920414865
-43,3038508683545;-15,3679920414865
-43,2569174313077;-15,3679920414865
-43,2099839942608;-15,3679920414865
-43,163050557214;-15,3679920414865
-43,1161171201672;-15,3679920414865
-43,0691836831204;-15,3679920414865
-43,0222502460736;-15,3679920414865
-42,9753168090268;-15,3679920414865
-42,92838337198;-15,3679920414865
-42,8814499349332;-15,3679920414865
-42,8345164978864;-15,3679920414865
-42,7875830608395;-15,3679920414865
-42,7406496237927;-15,3679920414865
-42,6937161867459;-15,3679920414865
-42,6467827496991;-15,3679920414865
-42,5998493126523;-15,3679920414865
-42,5529158756055;-15,3679920414865
-42,5059824385587;-15,3679920414865
-42,4590490015119;-15,3679920414865
-42,412115564465;-15,3679920414865
-42,3651821274182;-15,3679920414865
-42,3182486903714;-15,3679920414865
-42,2713152533246;-15,3679920414865
-42,2243818162778;-15,3679920414865
-42,177448379231;-15,3679920414865
-42,1305149421842;-15,3679920414865
-42,0835815051374;-15,3679920414865
-42,0366480680906;-15,3679920414865
-41,9897146310437;-15,3679920414865
-41,9427811939969;-15,3679920414865
-41,8958477569501;-15,3679920414865
-41,8489143199033;-15,3679920414865
-41,8019808828565;-15,3679920414865
-41,7550474458097;-15,3679920414865
-41,7081140087629;-15,3679920414865
-41,6611805717161;-15,3679920414865
-41,6142471346693;-15,3679920414865
-41,5673136976224;-15,3679920414865
-41,5203802605756;-15,3679920414865
-41,4734468235288;-15,3679920414865
-41,426513386482;-15,3679920414865
-41,3795799494352;-15,3679920414865
-41,3326465123884;-15,3679920414865
-41,2857130753416;-15,3679920414865
-41,2387796382948;-15,3679920414865
-41,191846201248;-15,3679920414865
-41,1449127642011;-15,3679920414865
-41,0979793271543;-15,3679920414865
-41,0510458901075;-15,3679920414865
-41,0041124530607;-15,3679920414865
-40,9571790160139;-15,3679920414865
-40,9102455789671;-15,3679920414865
-40,8633121419203;-15,3679920414865
-40,8163787048735;-15,3679920414865
-40,7694452678267;-15,3679920414865
-40,7225118307798;-15,3679920414865
-40,675578393733;-15,3679920414865
-40,6286449566862;-15,3679920414865
-40,5817115196394;-15,3679920414865
-40,5347780825926;-15,3679920414865
-40,4878446455458;-15,3679920414865
-40,440911208499;-15,3679920414865
-40,3939777714522;-15,3679920414865
-47,3401264543802;-15,3210586044397
-47,2931930173334;-15,3210586044397
-47,2462595802866;-15,3210586044397
-47,1993261432398;-15,3210586044397
-47,152392706193;-15,3210586044397
-47,1054592691462;-15,3210586044397
-47,0585258320994;-15,3210586044397
-47,0115923950526;-15,3210586044397
-46,9646589580057;-15,3210586044397
-46,9177255209589;-15,3210586044397
-46,8707920839121;-15,3210586044397
-46,8238586468653;-15,3210586044397
-46,7769252098185;-15,3210586044397
-46,7299917727717;-15,3210586044397
-46,6830583357249;-15,3210586044397
-46,6361248986781;-15,3210586044397
-46,5891914616313;-15,3210586044397
-46,5422580245844;-15,3210586044397
-46,4953245875376;-15,3210586044397
-46,4483911504908;-15,3210586044397
-46,401457713444;-15,3210586044397
-46,3545242763972;-15,3210586044397
-46,3075908393504;-15,3210586044397
-46,2606574023036;-15,3210586044397
-46,2137239652568;-15,3210586044397
-46,16679052821;-15,3210586044397
-46,1198570911631;-15,3210586044397
-46,0729236541163;-15,3210586044397
-46,0259902170695;-15,3210586044397
-45,9790567800227;-15,3210586044397
-45,9321233429759;-15,3210586044397
-45,8851899059291;-15,3210586044397
-45,8382564688823;-15,3210586044397
-45,7913230318355;-15,3210586044397
-45,7443895947887;-15,3210586044397
-45,6974561577418;-15,3210586044397
-45,650522720695;-15,3210586044397
-45,6035892836482;-15,3210586044397
-45,5566558466014;-15,3210586044397
-45,5097224095546;-15,3210586044397
-45,4627889725078;-15,3210586044397
-45,415855535461;-15,3210586044397
-45,3689220984142;-15,3210586044397
-45,3219886613673;-15,3210586044397
-45,2750552243205;-15,3210586044397
-45,2281217872737;-15,3210586044397
-45,1811883502269;-15,3210586044397
-45,1342549131801;-15,3210586044397
-45,0873214761333;-15,3210586044397
-45,0403880390865;-15,3210586044397
-44,9934546020397;-15,3210586044397
-44,9465211649929;-15,3210586044397
-44,899587727946;-15,3210586044397
-44,8526542908992;-15,3210586044397
-44,8057208538524;-15,3210586044397
-44,7587874168056;-15,3210586044397
-44,7118539797588;-15,3210586044397
-44,664920542712;-15,3210586044397
-44,6179871056652;-15,3210586044397
-44,5710536686184;-15,3210586044397
-44,5241202315716;-15,3210586044397
-44,4771867945247;-15,3210586044397
-44,4302533574779;-15,3210586044397
-44,3833199204311;-15,3210586044397
-44,3363864833843;-15,3210586044397
-44,2894530463375;-15,3210586044397
-44,2425196092907;-15,3210586044397
